best_action_reward%nearest_hospital_reward%start_state_latlon
0.3182920270963413%0.26512740442619154%(41.37361111108715, -71.82472222213708)
0.3382163620345887%0.3355689864335454%(41.86611111108754, -71.38444444435895)
0.3322255537094401%0.3322255537094401%(41.70166666664296, -71.52555555547018)
0.34279088355898096%0.3394755451160839%(41.80527777775416, -71.41694444435898)
0.35458725253444284%0.35086646741749133%(41.63611111108736, -71.73055555547033)
0.35935229950990144%0.3564035520530833%(41.87749999997644, -71.40583333324786)
0.35505540735400604%0.3415790685859256%(41.67999999997628, -71.2777777776922)
0.3403067367456512%0.3371336158929534%(41.70638888886519, -71.53083333324795)
0.334900023071633%0.334900023071633%(41.82083333330973, -71.5024999999146)
0.3582853499215843%0.34491217966346943%(41.832499999976406, -71.43583333324788)
0.3587093532257414%0.3550347905628435%(41.89999999997646, -71.5088888888035)
0.34090741318256135%0.3249099255224868%(41.95722222219872, -71.68638888880363)
0.31643428110051885%0.254889017337679%(41.82166666664306, -71.41111111102563)
0.24418294143999997%0.24418294143999997%(42.00444444442098, -71.49388888880348)
0.3456237860354024%0.3443805118838733%(41.50694444442059, -71.5580555554702)
0.2519879091002667%0.2519879091002667%(41.68555555553184, -71.59111111102578)
0.3199271897208436%0.24418294143999997%(41.85972222219865, -71.35638888880337)
0.24418294143999997%0.24418294143999997%(41.86999999997644, -71.35972222213671)
0.24418294143999997%0.24418294143999997%(41.86444444442088, -71.5036111110257)
0.33627207396412295%0.3234963324360583%(41.806111111087496, -71.34416666658115)
0.32131317795085235%0.2595162803061073%(41.69305555553185, -71.50972222213683)
0.33687493033638644%0.33411123578933455%(41.86361111108754, -71.39861111102563)
0.36002862099580835%0.3446712637016802%(41.77805555553192, -71.4697222221368)
0.31598265436554474%0.2567906667296635%(42.00333333330988, -71.52777777769239)
0.35130332440173695%0.33707785857476263%(42.00944444442099, -71.70999999991477)
0.33380219777376663%0.33063274245333335%(41.81388888886528, -71.41361111102565)
0.352140837990695%0.3489635603641607%(41.83611111108752, -71.43388888880344)
0.24418294143999997%0.24418294143999997%(41.754722222198566, -71.46999999991458)
0.31961831866501933%0.24418294143999997%(41.74249999997633, -71.39444444435895)
0.24418294143999997%0.24418294143999997%(41.79666666664304, -71.41555555547009)
0.3365588448818939%0.33361561989794153%(41.89166666664312, -71.39361111102562)
0.3413207472205832%0.3276448986021888%(41.73555555553188, -71.3938888888034)
0.31827702462511254%0.2553198666173284%(41.86083333330976, -71.53333333324795)
0.24418294143999997%0.24418294143999997%(41.91611111108758, -71.39472222213674)
0.35503400895160836%0.352917203469134%(41.58416666664287, -71.4480555554701)
0.3329925965339219%0.32970074975096797%(41.92361111108759, -71.45777777769234)
0.32287802591620024%0.24418294143999997%(41.77499999997636, -71.32666666658112)
0.32997852720995746%0.32893886223625796%(42.00083333330987, -71.5088888888035)
0.34991115661618066%0.3467139970481118%(41.88722222219867, -71.41444444435898)
0.3509784005989451%0.3347129666332356%(41.62916666664291, -71.22888888880327)
0.35768541463264164%0.35445680278702%(41.91277777775424, -71.45694444435901)
0.2520145737567146%0.2520145737567146%(41.72138888886521, -71.49305555547015)
0.24418294143999997%0.24418294143999997%(41.87749999997644, -71.35999999991449)
0.24418294143999997%0.24418294143999997%(41.82861111108751, -71.47749999991458)
0.32969092110070813%0.26617632733332053%(41.96916666664318, -71.3838888888034)
0.3289469476302049%0.3161480452954902%(41.684444444420734, -71.25527777769219)
0.24418294143999997%0.24418294143999997%(41.793611111087486, -71.43027777769233)
0.33718029139505823%0.3252289668610971%(41.530833333309495, -71.28861111102555)
0.35047120568797885%0.35047120568797885%(41.6608333333096, -71.57638888880355)
0.3454950496751637%0.3426463702445578%(41.88694444442089, -71.39055555547007)
0.24418294143999997%0.24418294143999997%(41.771388888865246, -71.40749999991452)
0.32181575006892754%0.25933811940557683%(41.94777777775428, -71.38611111102561)
0.348262737462795%0.348262737462795%(41.38194444442049, -71.81083333324818)
0.24418294143999997%0.24418294143999997%(41.78861111108749, -71.40944444435897)
0.3303403467704255%0.3171026998055505%(41.72305555553187, -71.40222222213674)
0.24418294143999997%0.24418294143999997%(41.872777777754216, -71.43749999991455)
0.34204600354175735%0.33859503596779306%(41.80444444442082, -71.42055555547009)
0.34738420846321383%0.34738420846321383%(41.69277777775408, -71.45722222213679)
0.3237389304811605%0.24418294143999997%(41.7163888888652, -71.3749999999145)
0.24418294143999997%0.24418294143999997%(41.48888888886502, -71.31305555547)
0.24418294143999997%0.24418294143999997%(42.00222222219876, -71.51722222213684)
0.34162726891345807%0.3310818783548083%(41.49083333330947, -71.31027777769222)
0.24418294143999997%0.24418294143999997%(41.83194444442085, -71.61833333324803)
0.34626580863412654%0.34287702307268875%(41.70611111108742, -71.54805555547019)
0.3177012741856245%0.2562888355825004%(41.68972222219851, -71.54555555547019)
0.3305450824356406%0.31727285009643647%(41.789444444420816, -71.42499999991453)
0.32455812490621594%0.24418294143999997%(41.71249999997631, -71.36833333324782)
0.3567654003909095%0.35286629144448645%(41.82972222219863, -71.45249999991456)
0.32515126661081173%0.26192421324858467%(41.85222222219864, -71.41611111102564)
0.24418294143999997%0.24418294143999997%(41.86222222219865, -71.49305555547015)
0.31722184773264883%0.2555825512447143%(41.890833333309786, -71.41722222213676)
0.24418294143999997%0.24418294143999997%(41.65222222219848, -71.45694444435901)
0.31412864478429414%0.24418294143999997%(41.74527777775411, -71.50166666658127)
0.34305141703453723%0.33874905104502656%(41.716944444420754, -71.62138888880358)
0.3373100377441909%0.3331695748721723%(41.6861111110874, -71.69111111102586)
0.332258510576009%0.3214073075942735%(41.5080555555317, -71.30361111102555)
0.3334970192001698%0.32151137030450266%(41.5333333333095, -71.27111111102552)
0.3159661088421091%0.24418294143999997%(41.99999999997654, -71.52638888880351)
0.3166707938183295%0.24418294143999997%(41.47222222219834, -71.29888888880332)
0.3263607529778954%0.26298826337170356%(41.86222222219865, -71.41444444435898)
0.3522065445855676%0.3503700377606164%(41.50361111108725, -71.64416666658138)
0.3203049658339902%0.24418294143999997%(41.4891666666428, -71.37416666658116)
0.32839462045467593%0.2523342950853049%(41.626666666642905, -71.16861111102544)
0.24418294143999997%0.24418294143999997%(41.98416666664319, -71.47833333324792)
0.24418294143999997%0.24418294143999997%(41.74111111108744, -71.39611111102563)
0.3427917119331239%0.340344081343952%(41.676666666642944, -71.51333333324794)
0.3548576594901542%0.34107796112535116%(41.84999999997642, -71.47499999991457)
0.33167856633875087%0.33167856633875087%(41.81638888886528, -71.46472222213679)
0.33182379015346897%0.32947215435993554%(41.63666666664292, -71.41361111102565)
0.34357156991346727%0.34357156991346727%(41.89111111108756, -71.36972222213672)
0.24418294143999997%0.24418294143999997%(41.62416666664291, -71.50861111102571)
0.3290135047383966%0.3191249586367398%(41.82777777775418, -71.39222222213674)
0.24418294143999997%0.24418294143999997%(41.803055555531934, -71.41472222213675)
0.3549614797089143%0.35210325038743595%(41.87583333330977, -71.40055555547008)
0.3460065227794641%0.3424892228645498%(41.84111111108752, -71.44527777769233)
0.339369538641067%0.3252895083562017%(41.93638888886537, -71.4305555554701)
0.3244698595163529%0.2614286510159191%(41.87305555553199, -71.41555555547009)
0.34810960872699725%0.3451633300186837%(41.90749999997647, -71.38722222213673)
0.3138475264404956%0.24418294143999997%(41.82166666664306, -71.43166666658121)
0.32986243185270275%0.3159762707572928%(41.821111111087504, -71.461944444359)
0.35112205379451455%0.34080700350914606%(41.88111111108756, -71.35027777769226)
0.31492558482240446%0.2535350872367588%(41.72916666664299, -71.51861111102572)
0.25174007900907236%0.24418294143999997%(41.99888888886542, -71.76055555547036)
0.24418294143999997%0.24418294143999997%(41.7605555555319, -71.4608333332479)
0.34411530685286973%0.33086978193792127%(41.79638888886527, -71.41638888880343)
0.31849392910678587%0.2563927851214962%(41.809999999976384, -71.42055555547009)
0.3509662765446%0.3478905469951183%(41.92055555553203, -71.3938888888034)
0.3534227133335165%0.3506574414184255%(41.702499999976304, -71.42694444435898)
0.3191313283205562%0.24418294143999997%(41.62277777775402, -71.2311111110255)
0.3452596002063805%0.33062274825428145%(41.59111111108732, -71.24472222213662)
0.3138925614906114%0.24418294143999997%(41.96555555553206, -71.7108333332481)
0.24418294143999997%0.24418294143999997%(41.5749999999762, -71.52444444435906)
0.31672574372758167%0.24418294143999997%(41.83972222219863, -71.36416666658116)
0.3601347456810744%0.3565476915450829%(41.817222222198616, -71.4255555554701)
0.24418294143999997%0.24418294143999997%(41.81194444442083, -71.43916666658122)
0.3257798784818682%0.31606753379801894%(41.87388888886533, -71.3572222221367)
0.3587036802343267%0.3446341100315944%(41.81138888886528, -71.43888888880343)
0.34135639691613456%0.33870524827902526%(41.88361111108755, -71.36277777769226)
0.31488687310845626%0.25818906473361913%(41.47361111108723, -71.44777777769234)
0.3543433677184541%0.35141215806463855%(41.71999999997632, -71.48583333324792)
0.3168819824433754%0.24418294143999997%(41.87638888886533, -71.35888888880338)
0.3240148440373499%0.24418294143999997%(41.77222222219858, -71.32805555547002)
0.24418294143999997%0.24418294143999997%(42.01388888886544, -71.46222222213679)
0.24418294143999997%0.24418294143999997%(41.49527777775391, -71.31083333324779)
0.31715728271855476%0.2545153415294515%(41.87527777775421, -71.54999999991463)
0.32061690327754666%0.25819472748259714%(41.80805555553194, -71.41611111102564)
0.33606727833393846%0.33285589544949085%(41.83694444442085, -71.43277777769232)
0.3373241949055492%0.33388545102555756%(41.52888888886505, -71.70833333324809)
0.24418294143999997%0.24418294143999997%(41.68972222219851, -71.2436111110255)
0.24418294143999997%0.24418294143999997%(41.965833333309845, -71.67861111102584)
0.3507494483796679%0.34780556339864954%(41.878333333309776, -71.40361111102563)
0.24418294143999997%0.24418294143999997%(41.74833333330968, -71.3369444443589)
0.354056091026889%0.3401235783924086%(41.78166666664304, -71.39305555547007)
0.3158608938063846%0.24418294143999997%(41.9777777777543, -71.52416666658128)
0.32616349701474323%0.26311257839468916%(41.88916666664311, -71.37833333324784)
0.3296978939902782%0.3160858365818665%(41.80833333330972, -71.44361111102566)
0.3375487445316096%0.3342813274247448%(41.7038888888652, -71.54138888880352)
0.34406886942470205%0.34406886942470205%(41.36638888886492, -71.71916666658144)
0.3589494864042669%0.3453097100771776%(41.72444444442076, -71.45611111102568)
0.35318496724593135%0.34987502994724684%(41.67555555553184, -71.59499999991468)
0.3321544015454144%0.2545388227472621%(41.64222222219848, -71.22444444435882)
0.35845697338352084%0.3453832499466409%(41.79027777775415, -71.36694444435894)
0.3398043296404756%0.3233685521147513%(41.96777777775429, -71.65888888880362)
0.3576690653997232%0.3448952251127772%(41.849166666643086, -71.3547222221367)
0.32364502147553476%0.2604551368233012%(41.72861111108743, -71.51972222213683)
0.24418294143999997%0.24418294143999997%(41.68999999997629, -71.54444444435907)
0.24418294143999997%0.24418294143999997%(41.512777777753925, -71.49638888880348)
0.24418294143999997%0.24418294143999997%(41.713611111087424, -71.46249999991457)
0.24418294143999997%0.24418294143999997%(41.83305555553196, -71.36444444435894)
0.3556243960078652%0.3414106714293707%(41.83833333330974, -71.47222222213679)
0.24418294143999997%0.24418294143999997%(41.61055555553178, -71.25861111102552)
0.351430740011654%0.3363522919438698%(41.776944444420806, -71.46666666658123)
0.3394784422954757%0.3266940386627014%(41.76805555553191, -71.33527777769224)
0.24418294143999997%0.24418294143999997%(41.74249999997633, -71.46305555547012)
0.24418294143999997%0.24418294143999997%(41.52055555553171, -71.32388888880334)
0.24418294143999997%0.24418294143999997%(41.709999999976304, -71.37583333324783)
0.3381824286395524%0.3251574636324346%(41.81055555553194, -71.3586111110256)
0.3151398471881574%0.3151398471881574%(41.79444444442082, -71.49972222213682)
0.3261743222686942%0.24418294143999997%(41.78416666664303, -71.39916666658118)
0.3407182112103128%0.32702585895628594%(41.74305555553189, -71.48333333324791)
0.32543021352787616%0.2613955913085067%(41.828333333309736, -71.45305555547012)
0.3275007811019341%0.26988854894537456%(41.43194444442053, -71.4608333332479)
0.35566572594618207%0.35276617413482014%(41.89805555553201, -71.39083333324784)
0.2539483164956057%0.2539483164956057%(41.42972222219831, -71.7058333332481)
0.32910276535926847%0.3264126051291198%(41.71277777775408, -71.46305555547012)
0.24418294143999997%0.24418294143999997%(41.69916666664297, -71.52194444435906)
0.3320253249835779%0.3193160953885347%(41.7302777777541, -71.28388888880332)
0.3541009427906483%0.3403842581466979%(41.8111111110875, -71.37666666658117)
0.34151455399135977%0.34151455399135977%(41.40249999997606, -71.7980555554704)
0.3248753887090564%0.24418294143999997%(41.739444444420776, -71.29138888880333)
0.3530400542161974%0.3384999349503177%(41.768611111087466, -71.42083333324787)
0.33370020919781795%0.32938552211080896%(41.854444444420864, -71.50694444435905)
0.34408058586644374%0.3407946785839803%(41.836388888865294, -71.4380555554701)
0.3462024463654336%0.3437035126167035%(41.69638888886519, -71.441944444359)
0.24418294143999997%0.24418294143999997%(42.00083333330987, -71.4811111110257)
0.32524387700542684%0.2628132341077304%(41.62499999997624, -71.52777777769239)
0.24418294143999997%0.24418294143999997%(41.82972222219863, -71.62555555547026)
0.24418294143999997%0.24418294143999997%(41.57972222219843, -71.26944444435885)
0.32976859481069115%0.31720695048984937%(41.798888888865264, -71.35833333324781)
0.32807171505419525%0.26595135465296077%(41.54249999997617, -71.61583333324802)
0.3152221690657264%0.24418294143999997%(41.56194444442063, -71.44361111102566)
0.31878156082388165%0.256727344730649%(41.65416666664293, -71.66277777769251)
0.24418294143999997%0.24418294143999997%(41.84694444442086, -71.42583333324787)
0.3392132693815744%0.33602064709425566%(41.87916666664311, -71.43194444435899)
0.31656486436295966%0.31656486436295966%(41.82166666664306, -71.71111111102587)
0.32900989646843176%0.316266981267638%(41.79694444442082, -71.40972222213675)
0.33954433049552013%0.33599375106225937%(41.88666666664312, -71.48916666658126)
0.24418294143999997%0.24418294143999997%(42.006111111087655, -71.49805555547015)
0.31727080453770556%0.2569516730123542%(41.99249999997653, -71.40583333324786)
0.31556157795763623%0.24418294143999997%(41.57166666664286, -71.25083333324773)
0.3518428185169002%0.34018878213276876%(41.51777777775393, -71.30555555547)
0.3273610015932388%0.3245475182450292%(41.88166666664311, -71.3863888888034)
0.3395663596019236%0.32662952996779904%(41.72666666664298, -71.29388888880332)
0.24418294143999997%0.24418294143999997%(41.79416666664304, -71.48749999991459)
0.24418294143999997%0.24418294143999997%(41.83611111108752, -71.39416666658119)
0.3230900104651251%0.25220682316759846%(41.4777777777539, -71.2991666665811)
0.3169044652339574%0.24418294143999997%(41.7594444444208, -71.45083333324789)
0.35104068190156273%0.33779978554913526%(41.76833333330968, -71.36166666658116)
0.24418294143999997%0.24418294143999997%(41.42972222219831, -71.55444444435909)
0.35249263155910865%0.351875828735256%(42.00888888886544, -71.48472222213681)
0.3517543757239033%0.3486399344152949%(41.9044444444209, -71.40416666658119)
0.35044408157002477%0.33668652922109854%(41.82361111108751, -71.44555555547011)
0.24418294143999997%0.24418294143999997%(41.83583333330974, -71.39055555547007)
0.3450412047972392%0.33187269584064605%(41.85305555553197, -71.44249999991455)
0.3519195495207236%0.35019031274501605%(41.5219444444206, -71.49805555547015)
0.24418294143999997%0.24418294143999997%(41.82444444442084, -71.44555555547011)
0.24418294143999997%0.24418294143999997%(41.94249999997649, -71.70472222213698)
0.3336608965445724%0.3336608965445724%(41.36638888886492, -71.77111111102593)
0.3491199922552001%0.34602662628294%(41.89833333330979, -71.40444444435897)
0.24418294143999997%0.24418294143999997%(41.83472222219863, -71.41888888880342)
0.24418294143999997%0.24418294143999997%(41.546111111087285, -71.37583333324783)
0.24418294143999997%0.24418294143999997%(41.73972222219855, -71.31249999991445)
0.319819356782484%0.24418294143999997%(41.7605555555319, -71.4608333332479)
0.34995417958139136%0.34730816677646575%(41.67277777775406, -71.53555555547018)
0.24418294143999997%0.24418294143999997%(41.73194444442077, -71.26972222213664)
0.24418294143999997%0.24418294143999997%(41.769166666643024, -71.50972222213683)
0.24418294143999997%0.24418294143999997%(41.49999999997614, -71.31416666658112)
0.3416098953349286%0.3384582502160875%(41.70972222219853, -71.40888888880342)
0.24418294143999997%0.24418294143999997%(41.788055555531926, -71.62222222213691)
0.33286993217807664%0.33286993217807664%(41.83333333330974, -71.48805555547014)
0.3192240466213694%0.24418294143999997%(41.5447222221984, -71.2966666665811)
0.2517934818998443%0.2517934818998443%(42.0080555555321, -71.49861111102571)
0.25549727721948623%0.24418294143999997%(41.49861111108725, -71.37666666658117)
0.34251028629379604%0.34251028629379604%(41.83416666664307, -71.56749999991465)
0.3551174314895521%0.34155745696882855%(41.82166666664306, -71.43166666658121)
0.3593179324679849%0.3556152700948955%(41.728055555531874, -71.51999999991462)
0.3519069556862954%0.3380022457405552%(41.73555555553188, -71.3938888888034)
0.3193435274104236%0.3193435274104236%(41.800555555531936, -71.72527777769255)
0.32038449484948406%0.24418294143999997%(41.80638888886527, -71.36444444435894)
0.3320766681568192%0.3271735965279588%(41.72722222219854, -71.76833333324815)
0.3523284627926647%0.3391786989001942%(41.73833333330966, -71.30333333324778)
0.3379510844700664%0.3379510844700664%(41.80861111108749, -71.45999999991457)
0.3420854531255536%0.3390747685395645%(41.70777777775408, -71.51833333324795)
0.24418294143999997%0.24418294143999997%(41.84583333330975, -71.40194444435896)
0.32728801284505565%0.26399231747531465%(41.71999999997632, -71.48583333324792)
0.32722168334517915%0.3147710168398244%(41.77222222219858, -71.32555555547002)
0.24418294143999997%0.24418294143999997%(41.49861111108725, -71.30194444435888)
0.35915076580162636%0.3562669666305741%(41.89249999997645, -71.3938888888034)
0.24418294143999997%0.24418294143999997%(41.761388888865234, -71.47694444435902)
0.24418294143999997%0.24418294143999997%(41.84083333330975, -71.42638888880343)
0.33190345323533016%0.3291890426092039%(41.85361111108753, -71.40055555547008)
0.3467656720541047%0.3354051971772575%(41.99611111108764, -71.51222222213683)
0.34230534279575364%0.3335437147375472%(41.5169444444206, -71.30861111102556)
0.3501835094447203%0.3501835094447203%(41.66444444442072, -71.53305555547018)
0.34957028972698573%0.3463480966777071%(41.88083333330977, -71.45999999991457)
0.349613007110707%0.3361328461127137%(41.74027777775411, -71.46527777769235)
0.34526574606382576%0.34207512171982446%(41.88416666664311, -71.45083333324789)
0.34147441882903584%0.3391789534848115%(41.69277777775408, -71.45722222213679)
