best_action_reward%nearest_hospital_reward%start_state_latlon
0.3400388536903473%0.31870490068437674%(37.78027777775095, -121.89444444439934)
0.3159306630296445%0.24418294143999997%(37.56583333330633, -122.32444444439967)
0.33629521165481646%0.25182777092585984%(37.71527777775089, -121.92749999995492)
0.2532284793445809%0.24418294143999997%(37.78833333330651, -122.44888888884424)
0.24418294143999997%0.24418294143999997%(38.03166666664004, -121.98194444439942)
0.33198128322785125%0.31558930471891955%(37.72499999997312, -122.15416666662178)
0.24418294143999997%0.24418294143999997%(38.04749999997338, -122.53916666662208)
0.33728887238225347%0.33194874470186353%(37.569722222195225, -122.31972222217746)
0.32373465051915984%0.24418294143999997%(37.88527777775103, -122.27972222217744)
0.3293007505668661%0.3275537327211789%(37.61944444441748, -122.41361111106644)
0.24418294143999997%0.24418294143999997%(37.93833333330663, -122.31083333328856)
0.24418294143999997%0.24418294143999997%(38.01472222219558, -121.8105555555104)
0.24418294143999997%0.24418294143999997%(38.22611111108464, -122.14944444439956)
0.24418294143999997%0.24418294143999997%(38.457499999973706, -121.82777777773262)
0.31510110773575006%0.24418294143999997%(37.72694444441757, -122.40555555551086)
0.24418294143999997%0.24418294143999997%(37.77722222219539, -122.4922222221776)
0.2554434499651153%0.24418294143999997%(37.96527777775109, -122.03444444439944)
0.2552166042658229%0.24418294143999997%(38.30694444441804, -122.49361111106649)
0.3376669987001727%0.3286369665284046%(37.79861111108429, -122.4063888888442)
0.24418294143999997%0.24418294143999997%(37.69638888886199, -122.08861111106616)
0.35168999001602247%0.33620424803360394%(37.78027777775095, -122.23055555551072)
0.3450286256980654%0.3450286256980654%(37.44833333330624, -122.1297222221773)
0.2537743978662063%0.24418294143999997%(38.11444444441788, -122.21111111106626)
0.34843666320687805%0.3356980129920534%(37.85638888886212, -122.2788888888441)
0.24418294143999997%0.24418294143999997%(37.392499999972856, -122.12694444439953)
0.3404275854770598%0.3223322218007413%(37.72138888886201, -122.16805555551068)
0.3335678468078727%0.32184263352654674%(37.785833333306506, -122.41694444439976)
0.24418294143999997%0.24418294143999997%(37.697499999973104, -122.48111111106648)
0.3394487466010514%0.3394487466010514%(37.43833333330623, -121.89222222217712)
0.24418294143999997%0.24418294143999997%(37.4222222221951, -122.12888888884396)
0.3484543874047521%0.33139295541516417%(37.42972222219511, -122.14305555551066)
0.24418294143999997%0.24418294143999997%(37.764722222195374, -122.23111111106628)
0.24418294143999997%0.24418294143999997%(37.72805555552869, -122.16722222217734)
0.24418294143999997%0.24418294143999997%(37.40055555552842, -122.09861111106618)
0.3163099884371654%0.24418294143999997%(37.78055555552872, -122.21138888884404)
0.24418294143999997%0.24418294143999997%(37.756666666639816, -122.4088888888442)
0.24418294143999997%0.24418294143999997%(37.55444444441744, -121.9416666666216)
0.32294157649074146%0.24418294143999997%(37.83472222219543, -122.21583333328849)
0.3218707852987815%0.24418294143999997%(37.56194444441744, -121.95527777773272)
0.24418294143999997%0.24418294143999997%(37.95777777775109, -121.97777777773274)
0.24418294143999997%0.24418294143999997%(38.00138888886223, -121.71777777773254)
0.3489521383757409%0.34512522782695293%(37.477222222195145, -122.2486111110663)
0.3279756700973175%0.24418294143999997%(38.0119444444178, -121.92861111106605)
0.32047733267994144%0.24418294143999997%(37.74388888886202, -122.43472222217756)
0.24418294143999997%0.24418294143999997%(37.87722222219547, -122.2899999999552)
0.24418294143999997%0.24418294143999997%(38.033055555528925, -122.27083333328854)
0.24418294143999997%0.24418294143999997%(37.78611111108428, -122.22805555551072)
0.31928919811554074%0.24418294143999997%(37.704999999973104, -121.8999999999549)
0.3266779903590503%0.24418294143999997%(37.579444444417454, -122.07333333328836)
0.24418294143999997%0.24418294143999997%(37.76916666663983, -122.44611111106646)
0.24418294143999997%0.24418294143999997%(37.99194444441778, -121.72388888884365)
0.24418294143999997%0.24418294143999997%(37.79888888886207, -122.4074999999553)
0.3404736501436436%0.3213546913915576%(37.65388888886196, -121.85666666662154)
0.3260082528345248%0.24418294143999997%(37.81722222219542, -122.24749999995518)
0.34903356469530455%0.33740400895614747%(37.77277777775094, -122.4530555555109)
0.25222550020074047%0.24418294143999997%(38.02499999997336, -122.53361111106652)
0.24418294143999997%0.24418294143999997%(38.30694444441804, -122.49361111106649)
0.24418294143999997%0.24418294143999997%(37.94444444441774, -121.96527777773274)
0.3136955091260583%0.24418294143999997%(37.564999999973, -122.31527777773302)
0.3355847565572793%0.33119214605922837%(37.39361111108397, -121.98777777773276)
0.24418294143999997%0.24418294143999997%(37.99777777775112, -121.72499999995476)
0.31806015773303453%0.24418294143999997%(37.78249999997317, -122.1994444443996)
0.24418294143999997%0.24418294143999997%(37.64277777775084, -122.0883333332884)
0.25506024103835684%0.24418294143999997%(37.96027777775109, -122.06249999995504)
0.3177426024613807%0.24418294143999997%(37.756388888862034, -122.41805555551088)
0.24418294143999997%0.24418294143999997%(37.39638888886175, -122.12055555551063)
0.3220502553239844%0.24418294143999997%(38.01555555552891, -121.8202777777326)
0.3248237363098555%0.24418294143999997%(38.28555555552913, -122.26583333328853)
0.3406573913423223%0.32666215362406387%(37.87583333330658, -122.05999999995502)
0.34653727406704227%0.33286988105681353%(37.82055555552876, -122.2486111110663)
0.24418294143999997%0.24418294143999997%(37.562777777750775, -122.3633333332886)
0.3369750802934505%0.3369750802934505%(37.44722222219512, -122.15166666662176)
0.24418294143999997%0.24418294143999997%(37.786388888862064, -122.3913888888442)
0.33624801999045395%0.32216073453431643%(37.92555555552884, -122.3508333332886)
0.34051614321316126%0.3210027926265369%(37.67666666663976, -122.1511111110662)
0.35584651018616686%0.35584651018616686%(37.513333333306285, -121.91805555551048)
0.24418294143999997%0.24418294143999997%(37.79777777775096, -122.429166666622)
0.3366895777803568%0.3233198717743379%(37.88638888886214, -122.0288888888439)
0.321699887961106%0.24418294143999997%(37.56249999997299, -122.31444444439968)
0.24418294143999997%0.24418294143999997%(37.76916666663983, -122.24583333328852)
0.3463559259344522%0.33319851041557846%(37.721944444417566, -122.43972222217756)
0.24418294143999997%0.24418294143999997%(37.78833333330651, -122.45999999995536)
0.24418294143999997%0.24418294143999997%(37.92777777775106, -122.0527777777328)
0.3440028580891099%0.3290680339737105%(37.5561111110841, -121.97166666662164)
0.3262710416925145%0.24418294143999997%(37.71444444441756, -122.12527777773286)
0.24418294143999997%0.24418294143999997%(37.62111111108416, -122.41027777773309)
0.24418294143999997%0.24418294143999997%(37.667499999973074, -121.74055555551033)
0.3137296043638344%0.24418294143999997%(37.80361111108429, -122.25277777773296)
0.3402004560503523%0.3286223924576565%(37.76999999997316, -122.42999999995531)
0.24418294143999997%0.24418294143999997%(37.54305555552853, -122.26916666662189)
0.33933182518985094%0.3257267676754742%(37.78277777775095, -122.3974999999553)
0.3495082829100655%0.34546983967272316%(37.359166666639496, -122.04166666662168)
0.3375880029774905%0.33599264817081304%(37.679444444417534, -122.4872222221776)
0.3183944934836368%0.24418294143999997%(37.70805555552867, -121.88722222217712)
0.3217064131178387%0.24418294143999997%(37.76611111108427, -121.94972222217716)
0.3223595761253011%0.24418294143999997%(37.94833333330664, -121.72249999995476)
0.24418294143999997%0.24418294143999997%(37.96027777775109, -122.34027777773304)
0.33237642946073387%0.3157579840775188%(37.426111111084, -122.12805555551064)
0.3360102605207529%0.3338115556481313%(37.65527777775085, -122.41444444439976)
0.31953746093248125%0.24418294143999997%(37.48722222219516, -121.9277777777327)
0.24418294143999997%0.24418294143999997%(38.25277777775133, -122.6072222221777)
0.32933483757667675%0.31392309629804466%(37.56722222219522, -122.00638888884389)
0.24418294143999997%0.24418294143999997%(37.966388888862205, -122.3380555555108)
0.35031773327431703%0.3354235241357862%(37.52749999997297, -122.31194444439969)
0.24418294143999997%0.24418294143999997%(38.27305555552912, -122.67499999995552)
0.2517521974917321%0.24418294143999997%(37.92777777775106, -122.00888888884388)
0.25210081189214345%0.24418294143999997%(37.96666666663998, -121.72527777773254)
0.3469272249356126%0.32424838525136296%(37.727222222195344, -121.93638888884382)
0.24418294143999997%0.24418294143999997%(38.44277777775147, -121.81999999995485)
0.24418294143999997%0.24418294143999997%(37.46583333330625, -122.2397222221774)
0.3344887094511039%0.3208842310687641%(37.90861111108438, -122.07638888884394)
0.3168437397757%0.2533595975159465%(37.92361111108439, -122.38166666662195)
0.24418294143999997%0.24418294143999997%(37.78611111108428, -122.41333333328863)
0.24418294143999997%0.24418294143999997%(37.98277777775111, -122.3483333332886)
0.3248175189821979%0.24418294143999997%(37.796944444417626, -121.8874999999549)
0.3263672521876899%0.3263672521876899%(37.45944444441736, -121.91277777773269)
0.24418294143999997%0.24418294143999997%(37.87583333330658, -122.45027777773312)
0.3247823531740698%0.2612967942333958%(37.39388888886175, -121.98944444439942)
0.24418294143999997%0.24418294143999997%(37.553611111084095, -122.37277777773306)
0.2536224115341524%0.24418294143999997%(37.97666666663999, -122.49777777773316)
0.24418294143999997%0.24418294143999997%(37.938611111084406, -122.35249999995528)
0.24418294143999997%0.24418294143999997%(38.29083333330691, -122.3066666666219)
0.3204346253953331%0.3204346253953331%(37.97249999997332, -121.97305555551053)
0.32559574937529284%0.24418294143999997%(37.71499999997312, -122.03416666662169)
0.32410870993032104%0.24418294143999997%(37.77805555552872, -122.49444444439982)
0.24418294143999997%0.24418294143999997%(38.09722222219564, -122.23249999995517)
0.35034600717851316%0.3376948910807853%(37.76333333330649, -122.47638888884426)
0.24418294143999997%0.24418294143999997%(37.646111111084174, -122.08972222217729)
0.24418294143999997%0.24418294143999997%(37.984444444417775, -121.99944444439944)
0.24418294143999997%0.24418294143999997%(37.40499999997287, -121.93999999995494)
0.24418294143999997%0.24418294143999997%(37.90777777775105, -121.69777777773253)
0.24418294143999997%0.24418294143999997%(38.07972222219563, -122.20527777773292)
0.24418294143999997%0.24418294143999997%(38.31861111108471, -122.2838888888441)
0.24418294143999997%0.24418294143999997%(37.67777777775086, -122.08777777773282)
0.2561306445798099%0.24418294143999997%(37.98749999997333, -122.32249999995524)
0.34237487273900935%0.32319316088600963%(37.657777777750844, -121.79222222217705)
0.24418294143999997%0.24418294143999997%(38.26555555552911, -122.6488888888444)
0.24418294143999997%0.24418294143999997%(37.85777777775101, -122.26527777773298)
0.24418294143999997%0.24418294143999997%(37.74694444441759, -122.41111111106642)
0.33694098974291226%0.32651705043448537%(37.96055555552887, -122.09305555551062)
0.24418294143999997%0.24418294143999997%(38.08611111108452, -122.2269444443996)
0.3279076713315471%0.253351941835579%(37.845277777751, -122.292777777733)
0.24418294143999997%0.24418294143999997%(38.00916666664002, -122.10055555551062)
0.33052168001504484%0.2675696256346804%(37.664722222195294, -122.4038888888442)
0.24418294143999997%0.24418294143999997%(37.45611111108402, -121.91249999995492)
0.3343144113214552%0.3163903988267567%(37.72416666663979, -122.17083333328846)
0.24418294143999997%0.24418294143999997%(37.80472222219541, -122.25083333328853)
0.24418294143999997%0.24418294143999997%(38.084444444417855, -122.143888888844)
0.24418294143999997%0.24418294143999997%(37.94916666663997, -121.99944444439944)
0.24418294143999997%0.24418294143999997%(38.29055555552913, -122.01944444439944)
0.31629886274742186%0.24418294143999997%(37.87444444441769, -122.13083333328842)
0.24418294143999997%0.24418294143999997%(38.01555555552891, -121.91833333328825)
0.24418294143999997%0.24418294143999997%(38.01388888886224, -121.81944444439928)
0.24418294143999997%0.24418294143999997%(37.6622222221953, -121.76611111106592)
0.24418294143999997%0.24418294143999997%(38.25138888886244, -122.62388888884438)
0.24418294143999997%0.24418294143999997%(38.085833333306745, -122.158888888844)
0.354052501050974%0.3522529746247105%(37.62749999997305, -122.45333333328868)
0.32296689594407857%0.24418294143999997%(37.79388888886207, -122.40694444439976)
0.24418294143999997%0.24418294143999997%(37.98805555552889, -122.29166666662188)
0.32987034501903867%0.32987034501903867%(37.44972222219513, -121.89694444439934)
0.24418294143999997%0.24418294143999997%(38.07916666664007, -122.15555555551066)
0.24418294143999997%0.24418294143999997%(37.771944444417606, -122.51083333328872)
0.24418294143999997%0.24418294143999997%(37.693333333306434, -122.10888888884396)
0.34517279137088647%0.3295159185011914%(37.77055555552872, -122.17638888884402)
0.2578353295985786%0.24418294143999997%(37.91361111108439, -122.50277777773316)
0.34050516045929613%0.3275086946051084%(37.862222222195456, -122.24138888884409)
0.24418294143999997%0.24418294143999997%(37.87999999997325, -122.08416666662173)
0.24418294143999997%0.24418294143999997%(37.43777777775067, -121.91722222217714)
0.24418294143999997%0.24418294143999997%(37.79472222219541, -121.97249999995496)
0.24418294143999997%0.24418294143999997%(38.25999999997355, -122.04555555551056)
0.24418294143999997%0.24418294143999997%(37.77722222219539, -122.42194444439976)
0.33918034944637643%0.32546316703608114%(37.91138888886216, -122.30999999995524)
0.24418294143999997%0.24418294143999997%(38.220555555529074, -122.1461111110662)
0.32316086935925015%0.24418294143999997%(37.91416666663994, -122.10638888884397)
0.24418294143999997%0.24418294143999997%(38.162222222195695, -122.24583333328852)
0.24418294143999997%0.24418294143999997%(37.3338888888617, -122.01888888884388)
0.24418294143999997%0.24418294143999997%(37.7833333333065, -122.47638888884426)
0.24418294143999997%0.24418294143999997%(37.92472222219551, -122.33277777773304)
0.24418294143999997%0.24418294143999997%(37.69444444441754, -122.4683333332887)
0.3254003473057484%0.25206428374183326%(37.75083333330648, -122.4074999999553)
0.3211747397573237%0.31869265867040014%(38.10055555552898, -122.20833333328848)
0.3262233076826494%0.24418294143999997%(37.70722222219533, -121.8583333332882)
0.33023880284434165%0.3188230724284589%(37.79777777775096, -122.429166666622)
0.24418294143999997%0.24418294143999997%(37.74111111108424, -122.15555555551066)
0.3382105411752743%0.32235358579211465%(37.89333333330659, -122.1461111110662)
0.33285575283994284%0.31914374109691784%(37.82694444441765, -122.21388888884404)
0.24418294143999997%0.24418294143999997%(38.27055555552912, -122.64527777773328)
0.24418294143999997%0.24418294143999997%(38.45305555552926, -121.84555555551042)
0.24418294143999997%0.24418294143999997%(37.74055555552869, -122.4908333332887)
0.2521157352028167%0.24418294143999997%(37.93666666663996, -121.69472222217696)
0.3324709103197097%0.27089673145178533%(37.593333333306354, -122.4844444443998)
0.24418294143999997%0.24418294143999997%(37.704999999973104, -121.8999999999549)
0.24418294143999997%0.24418294143999997%(38.25249999997354, -122.0552777777328)
0.24418294143999997%0.24418294143999997%(38.0977777777512, -122.24944444439964)
0.25939649377216306%0.24418294143999997%(38.0169444444178, -122.27916666662188)
0.24418294143999997%0.24418294143999997%(37.97083333330665, -122.33333333328858)
0.24418294143999997%0.24418294143999997%(37.96861111108443, -122.04166666662168)
0.35259216874580296%0.33095318809106294%(37.66861111108419, -121.886111111066)
0.3178527380932857%0.3178527380932857%(37.98555555552889, -122.00055555551054)
0.33325570791101566%0.3228530108698325%(37.77805555552872, -122.49444444439982)
0.3178717699185541%0.2549717045841977%(38.06722222219562, -122.55916666662208)
0.3170833084179632%0.24418294143999997%(37.90444444441771, -122.05166666662168)
0.24418294143999997%0.24418294143999997%(38.03055555552892, -121.95138888884384)
0.34902324460592504%0.34711934783418974%(37.61944444441748, -122.43972222217756)
0.25266497810252614%0.24418294143999997%(37.988611111084445, -121.7169444443992)
0.344525941409837%0.33102363866496703%(37.708888888862, -122.45972222217758)
0.24418294143999997%0.24418294143999997%(37.79027777775095, -122.20638888884405)
0.3280837300750947%0.25262606650665037%(37.9261111110844, -122.32527777773302)
0.24418294143999997%0.24418294143999997%(37.425833333306215, -122.17749999995512)
0.24418294143999997%0.24418294143999997%(38.25638888886244, -122.61694444439992)
0.31825620195267357%0.24418294143999997%(37.849722222195446, -122.2724999999552)
0.32767817490352175%0.25169132510011344%(37.80333333330652, -122.18249999995513)
0.3355903971944735%0.3355903971944735%(37.4777777777507, -122.1599999999551)
0.32359151938782116%0.24418294143999997%(37.52916666663963, -121.9213888888438)
0.31793192695558264%0.24418294143999997%(37.79861111108429, -122.40666666662196)
0.3380788075920093%0.3366974767255289%(37.65055555552862, -122.449166666622)
0.32799227298167277%0.24418294143999997%(37.53861111108409, -121.96527777773274)
0.2530008563960896%0.24418294143999997%(37.763611111084266, -122.49777777773316)
0.32047989533959736%0.25851366652541613%(37.364722222195056, -122.0452777777328)
0.3367273836223654%0.32039442796967554%(37.535555555528525, -121.98999999995496)
0.33913854480472383%0.33913854480472383%(37.45972222219513, -121.9038888888438)
0.3324842858642772%0.32190148332406926%(37.83055555552876, -122.28805555551077)
0.3319070039430156%0.31792467575256195%(37.927499999973286, -122.317777777733)
0.24418294143999997%0.24418294143999997%(37.6394444444175, -122.43722222217755)
0.33519548930582355%0.3182992323900228%(37.533611111084085, -122.01888888884388)
0.32360801004557066%0.24418294143999997%(37.98194444441777, -121.83472222217708)
0.24418294143999997%0.24418294143999997%(38.160833333306805, -122.18694444439956)
0.24418294143999997%0.24418294143999997%(37.77249999997317, -122.21333333328847)
0.24418294143999997%0.24418294143999997%(37.92277777775106, -122.05861111106614)
0.24418294143999997%0.24418294143999997%(37.80472222219541, -122.4127777777331)
0.24418294143999997%0.24418294143999997%(37.9638888888622, -121.9808333332883)
0.3367010730410458%0.3367010730410458%(37.5838888888619, -122.37805555551084)
0.32057119989898325%0.24418294143999997%(37.79361111108429, -122.25194444439964)
0.24418294143999997%0.24418294143999997%(37.55055555552854, -122.25972222217742)
0.3431822574690239%0.32697834133260695%(37.77249999997317, -122.20972222217738)
0.32819042909873236%0.25586265556565396%(37.97166666663999, -122.52972222217764)
0.3199397053225656%0.24418294143999997%(37.756388888862034, -121.95472222217715)
0.3332248624066452%0.32098603304673057%(37.774722222195386, -122.40055555551086)
0.24418294143999997%0.24418294143999997%(37.71499999997312, -122.1449999999551)
0.24418294143999997%0.24418294143999997%(37.786944444417614, -122.41972222217754)
0.24418294143999997%0.24418294143999997%(38.2947222221958, -122.47166666662204)
0.3428380900417007%0.3312919491699701%(37.93666666663996, -122.34249999995524)
0.3443269567027284%0.34281788494308224%(37.69222222219532, -122.4744444443998)
0.35572096162447175%0.3525599061254866%(37.377222222195066, -122.05861111106614)
0.31761044822377676%0.24418294143999997%(38.17222222219571, -122.26166666662186)
0.24418294143999997%0.24418294143999997%(37.98916666664, -122.3255555555108)
